	kfold1	kfold2	kfold3	kfold4	kfold5
0	19	4	386	210	36
1	37	231	482	312	51
2	57	297	499	390	61
3	138	381	511	455	77
4	221	470	596	601	235
5	290	837	606	651	411
6	523	911	610	664	436
7	652	927	632	885	519
8	715	963	644	894	556
9	1018	970	720	932	640
10	1139	973	749	1011	828
11	1276	1008	755	1015	856
12	1338	1226	849	1126	901
13	1402	1499	885	1189	1037
14	1476	1990	928	1315	1126
15	1585	1996	963	1406	1137
16	1617	2029	1001	1423	1225
17	1679	2036	1060	1475	1345
18	1680	2065	1215	1533	1404
19	1685	2501	1271	1634	1413
20	1850	2554	1359	1964	1597
21	1853	2662	1478	1972	1702
22	2001	2699	1552	1978	1713
23	2021	2772	1857	2134	1893
24	2087	2965	1868	2147	2013
25	2136	3110	1941	2331	2029
26	2204	3255	2118	2411	2070
27	2215	3425	2204	2415	2087
28	2526	3638	2272	2551	2137
29	2558	3671	2293	2657	2284
30	2560	3681	2462	2754	2419
31	2629	3690	2498	2935	2432
32	2716	3806	2543	3209	2720
33	2875	4181	2958	3449	2723
34	2967	4222	2973	3642	2866
35	3062	4333	3075	3644	2981
36	3090	4388	3079	3787	3390
37	3221	4547	3164	3835	3424
38	3399	4820	3230	3854	3475
39	3460	4982	3337	3870	3512
40	3671	5003	3533	3944	3824
41	3698	5020	3727	3990	3880
42	3804	5140	3767	4102	3881
43	3903	5174	3834	4123	3929
44	3928	5272	4069	4172	4056
45	3990	5515	4086	4365	4210
46	4170	5523	4302	4566	4319
47	4239	5674	4310	4647	4327
48	4547	5772	4367	4679	4349
49	4753	5874	4397	4708	4618
50	4787	5895	4455	4860	4727
51	5413	6001	4609	4964	4734
52	5507	6021	4652	4990	5025
53	5557	6027	4785	5001	5138
54	5872	6161	5073	5063	5177
55	5992	6246	5085	5091	5660
56	6092	6486	5200	5179	5914
57	6162	6499	5396	5289	6039
58	6307	6595	5462	5325	6106
59	6312	6715	5504	5447	6193
60	6363	6802	5554	5526	6278
61	6395	6803	5624	5712	6311
62	6641	6999	5655	5885	6902
63	6668	7038	5710	5941	6926
64	6928	7168	5744	5970	7039
65	6929	7183	5785	5999	7158
66	7061	7184	5795	6169	7189
67	7062	7199	5846	6234	7244
68	7242	7477	5851	6369	7422
69	7486	7490	5884	6587	7428
70	7575	7543	5912	6657	7452
71	7592	7749	5958	6771	7531
72	7798	7788	5968	6790	7632
73	7835	7814	5969	7061	7816
74	7910	7894	6001	7074	7912
75	7935	8138	6233	7173	7931
76	8126	8169	6333	7181	8089
77	8149	8207	6416	7183	8127
78	8357	8223	6453	7209	8304
79	8602	8238	6534	7430	8673
80	8615	8255	6662	7468	8724
81	8888	8258	6975	7776	8738
82	8898	8262	6994	7833	8885
83	8924	8432	7165	8279	8935
84	8935	8494	7290	8308	9004
85	8976	8543	7459	8335	9073
86	9150	8655	7948	8490	9082
87	9226	8933	7974	8499	9103
88	9379	9009	8119	8752	9136
89	9442	9140	8337	8807	9168
